Date,Time,"Mem√≥ria virtual comprometida [MB]","Mem√≥ria virtual dispon√≠vel [MB]","Carga da mem√≥ria virtual [%]","Mem√≥ria f√≠sica utilizada [MB]","Mem√≥ria f√≠sica dispon√≠vel [MB]","Carga da mem√≥ria f√≠sica [%]","Utiliza√ß√£o do arquivo de pagina√ß√£o [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Rel√≥gios n√∫cleo (avg) [MHz]","Core 0 Rel√≥gio [MHz]","Core 1 Rel√≥gio [MHz]","Core 2 Rel√≥gio [MHz]","Core 3 Rel√≥gio (perf #1) [MHz]","Rel√≥gio de barramento [MHz]","Rel√≥gios efetivos n√∫cleo (avg) [MHz]","Core 0 T0 Rel√≥gio efetivo [MHz]","Core 0 T1 Rel√≥gio efetivo [MHz]","Core 1 T0 Rel√≥gio efetivo [MHz]","Core 1 T1 Rel√≥gio efetivo [MHz]","Core 2 T0 Rel√≥gio efetivo [MHz]","Core 2 T1 Rel√≥gio efetivo [MHz]","Core 3 T0 Rel√≥gio efetivo [MHz]","Core 3 T1 Rel√≥gio efetivo [MHz]","Rel√≥gio efetivo m√©dio [MHz]","Uso do n√∫cleo (avg) [%]","Core 0 T0 Uso [%]","Core 0 T1 Uso [%]","Core 1 T0 Uso [%]","Core 1 T1 Uso [%]","Core 2 T0 Uso [%]","Core 2 T1 Uso [%]","Core 3 T0 Uso [%]","Core 3 T1 Uso [%]","Uso m√°ximo de CPU / thread [%]","Uso total da CPU [%]","Utiliza√ß√£o do n√∫cleo (avg) [%]","Core 0 T0 Utiliza√ß√£o [%]","Core 0 T1 Utiliza√ß√£o [%]","Core 1 T0 Utiliza√ß√£o [%]","Core 1 T1 Utiliza√ß√£o [%]","Core 2 T0 Utiliza√ß√£o [%]","Core 2 T1 Utiliza√ß√£o [%]","Core 3 T0 Utiliza√ß√£o [%]","Core 3 T1 Utiliza√ß√£o [%]","Utiliza√ß√£o total da CPU [%]","Rela√ß√£o do rel√≥gio do n√∫cleo (avg) [x]","Core 0 Rela√ß√£o [x]","Core 1 Rela√ß√£o [x]","Core 2 Rela√ß√£o [x]","Core 3 Rela√ß√£o [x]","Rel√≥gio da mem√≥ria [MHz]","Rela√ß√£o do rel√≥gio da mem√≥ria [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [¬∞C]","CPU SOC [¬∞C]","APU GFX [¬∞C]","Temperaturas centrais (avg) [¬∞C]","Core0 [¬∞C]","Core1 [¬∞C]","Core2 [¬∞C]","Core3 [¬∞C]","L3 Cache [¬∞C]","Tens√£o do n√∫cleo da CPU (SVI2 TFN) [V]","SoC Voltagem (SVI2 TFN) [V]","CPU Core VID (Effective) [V]","Corrente do n√∫cleo da CPU (SVI2 TFN) [A]","Corrente do SoC (SVI2 TFN) [A]","CPU TDC [A]","Pot√™ncia total da CPU [W]","Pot√™ncia dos n√∫cleos (avg) [W]","Core 0 Pot√™ncia [W]","Core 1 Pot√™ncia [W]","Core 2 Pot√™ncia [W]","Core 3 Pot√™ncia [W]","CPU Pot√™ncia do n√∫cleo (SVI2 TFN) [W]","Pot√™ncia da SoC CPU (SVI2 TFN) [W]","Core+SoC Pot√™ncia (SVI2 TFN) [W]","APU STAPM [W]","Infinity Fabric Rel√≥gio (FCLK) [MHz]","Rel√≥gio do controlador de mem√≥ria (UCLK) [MHz]","Limite de CPU TDC [%]","CPU PPT FAST Limit [%]","CPU PPT SLOW Limit [%]","APU STAPM Limit [%]","Estrangulamento t√©rmico (HTC) [Yes/No]","Estrangulamento t√©rmico (PROCHOT CPU) [Yes/No]","Estrangulamento t√©rmico (PROCHOT EXT) [Yes/No]","CPU [RPM]","Temperatura do disco [¬∞C]","Vida restante do disco [%]","Reserva dispon√≠vel do disco [%]","Falha de disco [Yes/No]","Aviso de disco [Yes/No]","Total de grava√ß√µes de host [GB]","Total de leituras de host [GB]","Atividade de leitura [%]","Atividade de grava√ß√£o [%]","Atividade total [%]","Taxa de leituras [MB/s]","Taxa de grava√ß√µes [MB/s]","Leia total [MB]","Gravar total [MB]","Temperatura GPU [¬∞C]","GPU Core Voltage (VDDCR_GFX) [V]","GPU Clock [MHz]","Rel√≥gio de mem√≥ria GPU [MHz]","GPU SoC Rel√≥gio [MHz]","GPU VCN Rel√≥gio [MHz]","Utiliza√ß√£o de GPU [%]","Utiliza√ß√£o de D3D GPU [%]","Utiliza√ß√µes de D3D GPU (avg) [%]","GPU Video Decode 0 Uso [%]","GPU Computing (High Priority Compute) Uso [%]","GPU Computing (Compute 0) Uso [%]","GPU Computing (Compute 1) Uso [%]","Mem√≥ria dedicada D3D GPU [MB]","Mem√≥ria din√¢mica D3D GPU [MB]","Velocidade do link PCIe [GT/s]","Uso de mem√≥ria GPU [MB]","Taxa de quadros [FPS]","Voltagem da bateria [V]","Capacidade restante [Wh]","N√≠vel de carga [%]","Taxa de carga [W]","N√≠vel de desgaste [%]","Tempo restante estimado [minutos]","Taxa de quadros Presented (avg) [FPS]","Taxa de quadros Presented (99%) [FPS]","Taxa de quadros Presented (1%) [FPS]","Taxa de quadros Presented (0.1%) [FPS]","Taxa de quadros Presented (1% low) [FPS]","Taxa de quadros Presented (0.1% low) [FPS]","Taxa de quadros Displayed (avg) [FPS]","Taxa de quadros Displayed (99%) [FPS]","Taxa de quadros Displayed (1%) [FPS]","Taxa de quadros Displayed (0.1%) [FPS]","Taxa de quadros Displayed (1% low) [FPS]","Taxa de quadros Displayed (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","Total download [MB]","Total upload [MB]","Taxa de download atual [KB/s]","Taxa de upload atual [KB/s]","Total de erros []",
16.6.2026,23:0:20.703,4439,8563,34.1,3510,2581,57.6,2.6,6912,180,1.102,1.000,1.156,1.119,1.131,2727.2,3368.9,3368.9,2245.9,1925.1,99.8,2229.8,3080.5,2965.3,2602.3,2547.7,1790.1,1785.9,1533.9,1532.9,2229.8,81.4,93.1,89.8,86.3,84.6,79.1,78.8,69.9,69.7,93.1,81.4,106.3,147.0,141.5,124.1,121.5,85.3,85.1,73.1,73.0,106.3,27.3,33.8,33.8,22.5,19.3,1197.8,12.00,17,17,17,39,56,421,2,78.0,62.6,55.7,66.6,69.2,68.7,64.5,64.2,63.9,1.105,0.815,1.113,13.202,1.348,13.041,18.455,3.036,4.220,3.521,2.377,2.027,14.502,1.173,15.674,10.068,613.4,613.4,37.3,61.9,65.1,67.1,N„o,N„o,N„o,4200,40,82.0,100.0,N„o,N„o,42375,86073,0.1,1.5,1.6,0.051,0.004,19849,6381,55.0,0.681,200.0,400.0,199.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,128,23,8.0,125,0.0,7.850,10.189,58.1,-29.594,52.7,20.6,19.9,20.2,19.6,19.6,19.6,19.6,20.0,20.0,20.0,20.0,20.0,20.0,50.23,51.03,49.44,49.43,51.04,51.04,0.72,49.52,49.81,0.42,0.30,165,6,0.0,0.0,0,
16.6.2026,23:0:22.739,4133,8869,31.7,3291,2800,54.0,2.6,6912,180,0.713,0.713,0.713,0.713,0.713,1397.5,1397.5,1397.5,1397.5,1397.5,99.8,1000.1,1431.4,1305.8,1204.7,1135.4,789.5,789.9,668.1,675.5,1000.1,36.9,48.4,44.3,38.1,36.6,31.8,31.8,31.7,32.1,48.4,36.9,47.5,65.7,62.2,57.4,54.3,37.8,37.9,32.0,32.4,47.5,14.0,14.0,14.0,14.0,14.0,1197.8,12.00,17,17,17,39,56,421,2,75.0,59.1,56.0,59.7,60.4,60.5,58.8,59.2,59.6,0.894,0.798,0.713,5.398,0.978,9.860,8.781,1.090,1.496,1.208,0.874,0.784,5.608,0.802,6.411,10.122,543.9,543.9,28.2,29.0,63.6,67.5,N„o,N„o,N„o,4300,40,82.0,100.0,N„o,N„o,42375,86073,0.0,0.5,0.5,0.000,0.037,19849,6381,51.0,0.680,200.0,400.0,199.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,128,23,8.0,125,0.0,7.850,10.173,58.0,-31.117,52.7,19.6,20.8,31.1,19.5,19.5,19.5,19.5,20.8,29.9,19.9,19.9,19.9,19.9,48.08,51.31,32.16,31.90,51.37,51.37,0.45,47.62,47.78,0.30,4.08,165,6,0.0,0.0,0,
16.6.2026,23:0:24.761,4133,8869,31.7,3290,2801,54.0,2.6,6912,180,0.719,0.719,0.719,0.719,0.719,1397.5,1397.5,1397.5,1397.5,1397.5,99.8,92.0,306.3,283.1,90.9,52.9,0.7,0.7,0.5,0.7,92.0,5.2,17.6,17.2,3.1,2.4,0.4,0.4,0.4,0.4,17.6,5.2,4.3,14.4,13.3,4.3,2.5,0.0,0.0,0.0,0.0,4.3,14.0,14.0,14.0,14.0,14.0,1197.8,12.00,17,17,17,39,56,421,2,71.8,55.9,54.4,54.2,54.8,54.2,53.7,54.3,55.1,0.751,0.817,0.713,1.379,0.873,2.800,2.876,0.082,0.233,0.095,0.001,0.001,1.109,0.750,1.859,10.069,591.8,591.8,8.0,12.6,49.0,67.1,N„o,N„o,N„o,4300,40,82.0,100.0,N„o,N„o,42375,86073,0.0,1.7,1.7,0.000,0.007,19849,6381,54.0,0.685,200.0,400.0,199.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,128,23,8.0,125,0.0,7.850,10.165,57.9,-6.429,52.7,94.9,21.8,54.6,19.2,19.2,19.2,19.2,21.9,49.5,19.8,19.8,19.8,19.8,45.81,52.18,18.29,15.63,52.24,52.24,0.43,45.38,45.51,0.29,5.98,165,6,0.1,0.0,0,
16.6.2026,23:0:26.782,4651,8351,35.7,3736,2354,61.3,2.6,6912,180,0.934,0.706,1.337,0.850,0.844,2395.7,2395.7,2395.7,2395.7,2395.7,99.8,310.8,562.0,543.1,371.9,369.2,201.3,219.7,107.3,111.7,310.8,14.7,30.3,26.3,16.0,15.1,8.6,9.2,6.2,6.2,30.3,14.7,14.8,28.3,25.7,17.5,17.4,9.4,10.3,5.0,5.1,14.8,24.0,24.0,24.0,24.0,24.0,1197.8,12.00,17,17,17,39,56,421,2,78.0,55.6,53.2,54.4,55.6,54.4,54.0,53.6,54.5,0.768,0.797,0.850,2.780,0.883,1.569,4.426,0.383,0.743,0.537,0.191,0.063,2.657,0.743,3.400,10.004,553.6,553.6,4.5,17.8,37.5,66.7,N„o,N„o,N„o,4200,40,82.0,100.0,N„o,N„o,42375,86073,0.0,0.7,0.8,0.007,0.033,19849,6381,53.0,0.686,200.0,400.0,199.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,128,23,8.0,125,0.0,7.850,10.165,57.9,-6.601,52.7,92.4,8.1,35.6,1.7,1.6,1.6,1.6,8.1,29.8,1.7,1.6,1.6,1.6,123.79,594.90,27.56,26.79,633.45,633.45,1.02,122.78,122.38,1.41,106.75,165,6,0.0,0.0,0,
16.6.2026,23:0:28.751,5141,7861,39.5,4236,1854,69.5,2.6,6912,180,1.030,1.050,0.981,1.075,1.013,2730.1,2655.2,3344.0,2675.2,2245.9,99.8,2168.8,2040.8,2035.2,2434.6,2474.4,2075.9,2104.6,2081.2,2103.8,2168.8,85.4,84.1,83.9,87.6,89.7,83.2,84.6,84.6,85.6,89.7,85.4,103.4,97.2,97.0,116.1,118.0,99.1,100.4,99.3,100.4,103.4,27.4,26.6,33.5,26.8,22.5,1197.8,12.00,17,17,17,39,56,421,2,75.5,58.4,53.2,62.1,61.7,63.7,60.9,62.0,58.6,0.920,0.813,1.137,10.958,1.321,6.967,14.041,2.189,2.079,2.429,2.146,2.103,10.278,1.147,11.425,9.995,606.6,606.6,19.9,47.1,37.7,66.6,N„o,N„o,N„o,4200,40,82.0,100.0,N„o,N„o,42375,86073,0.0,3.4,3.4,0.000,0.020,19849,6381,52.0,0.681,200.0,400.0,199.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,128,23,8.0,125,0.0,7.850,10.157,57.9,-7.151,52.7,85.2,21.7,31.9,16.7,16.5,16.5,16.5,21.6,30.5,15.1,14.9,14.8,14.8,46.16,64.48,31.15,30.71,65.57,65.57,0.89,45.27,44.82,1.34,12.84,165,6,0.0,0.0,0,
16.6.2026,23:0:30.783,5210,7792,40.0,4318,1773,70.8,2.6,6912,180,0.963,0.900,0.931,1.019,1.000,2987.1,3144.3,3144.3,3144.3,2515.5,99.8,2655.1,2682.7,2699.1,3062.1,2969.3,2587.5,2664.2,2296.0,2280.0,2655.1,92.7,91.5,91.4,95.6,92.9,88.9,91.7,95.0,94.3,95.6,92.7,126.8,128.9,128.8,146.1,141.7,123.3,127.1,109.6,108.8,126.8,29.9,31.5,31.5,31.5,25.2,1197.8,12.00,17,17,17,39,56,421,2,82.1,61.2,54.5,67.2,67.0,69.6,65.7,66.6,62.3,1.046,0.813,1.013,14.190,1.343,12.972,18.656,3.196,3.153,3.580,3.191,2.863,14.798,1.159,15.957,10.071,609.1,609.1,37.1,62.5,48.7,67.1,N„o,N„o,N„o,4200,40,82.0,100.0,N„o,N„o,42375,86073,0.0,3.7,3.7,0.000,0.019,19849,6381,51.0,0.681,200.0,400.0,199.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,128,23,8.0,125,0.0,7.850,10.150,57.9,-32.922,52.7,18.5,21.7,52.8,14.3,13.9,13.8,13.8,21.8,51.2,15.0,15.0,15.0,15.0,45.94,70.43,18.84,16.34,72.34,72.34,0.82,40.45,44.60,1.34,17.19,165,6,0.0,0.0,0,
16.6.2026,23:0:32.770,4134,8868,31.7,3294,2797,54.0,2.6,6912,180,0.713,0.713,0.713,0.713,0.713,1397.5,1397.5,1397.5,1397.5,1397.5,99.8,1055.5,1312.6,1471.9,1082.4,1119.5,934.7,971.9,808.4,742.6,1055.5,35.9,45.6,53.7,36.0,39.6,29.5,30.7,27.3,25.0,53.7,35.9,50.2,61.2,70.1,51.6,53.4,44.6,46.4,38.6,35.4,50.2,14.0,14.0,14.0,14.0,14.0,1197.8,12.00,17,17,17,39,56,421,2,79.2,59.5,55.3,60.2,61.4,60.9,59.7,59.1,58.8,0.899,0.920,0.713,6.361,1.453,10.632,10.120,1.273,1.750,1.341,1.140,0.860,6.306,1.389,7.696,10.129,893.6,893.6,30.4,33.7,53.3,67.5,N„o,N„o,N„o,4200,41,82.0,100.0,N„o,N„o,42375,86073,0.0,0.7,0.7,0.000,0.045,19849,6381,52.0,0.681,200.0,933.0,199.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,128,23,8.0,125,0.0,7.850,10.134,57.8,-31.855,52.7,19.1,16.8,55.3,4.3,3.8,3.7,3.7,16.9,53.1,4.3,3.8,3.8,3.8,59.45,234.89,18.07,15.73,267.18,267.18,0.48,58.97,59.16,0.29,35.24,165,6,0.0,0.0,0,
16.6.2026,23:0:34.795,4134,8869,31.7,3292,2798,54.0,2.6,6912,180,0.713,0.713,0.713,0.713,0.713,1397.5,1397.5,1397.5,1397.5,1397.5,99.8,93.5,340.6,200.5,86.8,117.0,1.1,0.9,0.7,0.8,93.5,5.3,20.0,11.0,4.4,5.9,0.0,0.1,0.0,0.8,20.0,5.3,4.4,16.0,9.3,4.0,5.5,0.0,0.0,0.0,0.0,4.4,14.0,14.0,14.0,14.0,14.0,1197.8,12.00,17,17,17,39,56,421,2,76.1,55.5,54.0,53.8,54.2,53.6,53.5,53.8,54.7,0.738,0.783,0.838,1.369,0.777,3.254,3.063,0.083,0.253,0.077,0.001,0.000,1.070,0.630,1.699,10.085,512.1,512.1,9.3,11.9,43.1,67.2,N„o,N„o,N„o,4300,40,82.0,100.0,N„o,N„o,42375,86073,0.0,2.2,2.2,0.000,0.008,19849,6381,50.0,0.686,200.0,400.0,199.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,128,23,8.0,125,0.0,7.850,10.126,57.7,-7.575,52.7,80.2,21.8,39.1,17.2,17.1,17.1,17.1,21.9,55.0,15.1,15.0,15.0,15.0,45.89,58.32,25.59,24.94,58.54,58.54,0.65,45.20,45.55,0.34,21.06,165,6,0.0,0.0,0,
16.6.2026,23:0:36.787,4273,8729,32.8,3412,2678,56.0,2.6,6912,180,0.844,0.844,0.844,0.844,0.844,1625.6,1369.0,2395.7,1369.0,1369.0,99.8,135.0,362.1,367.4,182.5,165.1,0.8,0.8,0.8,0.9,135.0,7.9,21.1,20.6,10.2,9.3,1.0,0.0,1.0,0.2,21.1,7.9,6.4,17.2,17.3,8.6,7.8,0.0,0.0,0.0,0.0,6.4,16.3,13.7,24.0,13.7,13.7,1197.8,12.00,17,17,17,39,56,421,2,73.0,54.4,52.6,52.6,52.9,52.4,52.7,52.5,53.5,0.764,0.803,0.844,1.681,0.873,1.577,3.769,0.153,0.350,0.262,0.001,0.001,1.423,0.738,2.160,10.020,563.6,563.6,4.5,13.7,33.7,66.8,N„o,N„o,N„o,4300,39,82.0,100.0,N„o,N„o,42375,86073,0.0,0.6,0.6,0.000,0.024,19849,6381,50.0,0.681,200.0,400.0,199.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,128,23,8.0,125,0.0,7.850,10.118,57.7,-5.283,52.7,114.9,22.3,50.8,19.2,19.2,19.2,19.2,22.3,50.6,19.8,19.8,19.8,19.8,44.93,52.19,19.69,17.03,52.30,52.30,0.46,44.47,44.63,0.30,8.76,165,6,0.0,0.0,0,
16.6.2026,23:0:38.821,5686,7317,43.7,4667,1423,76.6,2.6,6912,180,1.111,1.150,1.150,1.150,0.994,2395.7,2395.7,2395.7,2395.7,2395.7,99.8,1198.6,1278.5,1552.0,1424.2,2029.6,951.1,888.2,750.9,714.2,1198.6,42.9,48.9,56.3,50.8,76.8,31.6,31.4,24.5,22.6,76.8,42.9,56.4,64.3,73.5,67.3,96.6,43.1,41.7,33.2,31.4,56.4,24.0,24.0,24.0,24.0,24.0,1197.8,12.00,17,17,17,39,56,421,2,84.4,56.2,52.1,57.3,57.9,59.8,55.9,55.6,55.6,0.893,0.814,0.850,6.942,1.285,3.840,10.274,1.279,1.554,2.023,0.870,0.669,6.680,1.134,7.814,9.981,612.3,612.3,11.0,34.5,30.9,66.5,N„o,N„o,N„o,4300,40,82.0,100.0,N„o,N„o,42375,86073,0.8,0.6,1.3,0.301,0.010,19850,6381,52.0,0.686,200.0,400.0,199.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,128,23,8.0,125,0.0,7.850,10.118,57.7,-6.421,52.7,94.5,21.0,34.4,16.8,16.8,16.8,16.8,21.1,51.1,14.9,14.8,14.8,14.8,47.56,60.59,28.67,28.65,60.63,60.63,0.99,46.57,46.57,0.98,10.17,165,6,0.1,0.0,0,
16.6.2026,23:0:40.811,4808,8194,36.9,3911,2180,64.2,2.6,6912,180,1.164,1.281,1.200,1.000,1.175,2196.2,1641.5,2024.9,3543.6,1574.9,99.8,2279.3,2194.4,2240.9,2186.1,2023.0,2380.7,2246.9,2415.3,2547.0,2279.3,85.2,84.0,86.3,84.8,78.8,88.5,84.4,85.3,89.4,89.4,85.2,108.4,102.9,107.0,104.5,96.8,113.6,105.6,115.2,121.3,108.4,22.0,16.4,20.3,35.5,15.8,1197.8,12.00,17,17,17,39,56,421,2,81.5,59.0,52.9,62.7,62.6,63.4,61.9,63.1,59.4,0.968,0.843,1.206,11.408,1.526,9.766,15.396,2.244,2.182,2.013,2.391,2.388,11.220,1.367,12.587,10.016,701.1,701.1,27.9,51.4,38.8,66.8,N„o,N„o,N„o,4300,39,82.0,100.0,N„o,N„o,42375,86073,0.0,0.0,0.0,0.000,0.009,19850,6381,52.0,0.681,200.0,1200.0,199.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,128,23,8.0,125,0.0,7.850,10.102,57.6,-29.641,52.7,20.4,3.8,59.0,1.1,1.1,1.1,1.1,3.8,56.7,1.1,1.1,1.1,1.1,260.13,896.62,16.95,16.01,922.77,922.77,0.72,259.37,259.82,0.31,460.51,165,6,0.0,0.0,0,
16.6.2026,23:0:42.789,4137,8865,31.8,3295,2795,54.1,2.6,6912,180,0.714,0.719,0.713,0.713,0.713,1397.5,1397.5,1397.5,1397.5,1397.5,99.8,341.9,401.5,253.5,202.5,165.8,1298.2,368.3,7.5,38.3,341.9,12.4,20.6,12.6,9.8,8.3,37.1,10.1,0.0,0.8,37.1,12.4,16.2,18.7,11.9,9.5,7.9,61.9,17.4,0.4,1.8,16.2,14.0,14.0,14.0,14.0,14.0,1197.8,12.00,17,17,17,39,56,421,2,78.4,56.4,53.4,55.5,56.1,54.0,57.8,54.0,56.5,0.956,0.796,0.844,3.594,0.971,7.540,6.991,0.663,0.443,0.229,1.927,0.053,4.041,0.800,4.841,10.045,539.4,539.4,21.5,23.4,42.7,67.0,N„o,N„o,N„o,4300,41,82.0,100.0,N„o,N„o,42375,86073,1.1,0.7,1.8,0.616,0.086,19851,6381,52.0,0.680,200.0,400.0,199.0,0.0,69.0,2.4,0.0,0.0,0.0,0.0,0.0,128,23,8.0,125,0.0,7.850,10.087,57.5,-29.076,52.7,20.8,20.9,30.9,19.0,19.0,19.0,19.0,20.9,30.0,19.8,19.8,19.8,19.8,47.76,52.58,32.31,32.28,52.76,52.76,0.45,47.31,47.46,0.30,5.17,165,6,0.0,0.0,0,
16.6.2026,23:0:44.820,4138,8865,31.8,3295,2796,54.0,2.6,6912,180,0.775,0.719,0.719,0.831,0.831,1397.5,1397.5,1397.5,1397.5,1397.5,99.8,101.5,393.0,194.5,139.5,81.6,0.9,0.9,0.9,0.8,101.5,5.7,23.0,10.5,6.5,4.7,0.3,0.2,0.0,0.2,23.0,5.7,4.7,18.5,9.1,6.5,3.8,0.0,0.0,0.0,0.0,4.7,14.0,14.0,14.0,14.0,14.0,1197.8,12.00,17,17,17,39,56,421,2,75.2,53.7,52.0,51.8,51.8,51.2,52.2,51.7,53.0,0.775,0.814,0.838,1.453,0.849,2.390,3.024,0.094,0.270,0.106,0.001,0.001,1.213,0.722,1.935,9.990,584.4,584.4,6.8,12.8,34.5,66.6,N„o,N„o,N„o,4200,40,82.0,100.0,N„o,N„o,42375,86073,0.4,0.7,1.0,0.188,0.046,19851,6382,48.0,0.685,200.0,400.0,199.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,128,23,8.0,125,0.0,7.850,10.079,57.4,-7.520,52.7,80.4,21.1,31.1,19.4,19.4,19.4,19.4,21.1,30.0,19.8,19.8,19.8,19.8,47.31,51.67,32.23,32.21,51.71,51.71,0.49,46.83,47.04,0.28,4.48,165,6,0.5,0.3,0,
16.6.2026,23:0:46.794,4525,8477,34.8,3528,2563,57.9,2.6,6912,180,1.069,0.825,0.838,1.306,1.306,1882.3,2395.7,2395.7,1369.0,1369.0,99.8,273.8,568.0,645.8,365.0,608.9,0.9,0.5,0.9,0.8,273.8,11.8,25.4,25.9,18.8,22.1,0.3,0.3,1.1,0.3,25.9,11.8,13.0,27.5,30.6,17.2,28.9,0.0,0.0,0.0,0.0,13.0,18.9,24.0,24.0,13.7,13.7,1197.8,12.00,17,17,17,39,56,421,2,73.0,54.5,51.4,53.2,54.4,54.5,52.1,51.9,53.4,0.889,0.813,0.844,3.495,1.013,2.217,6.590,0.623,1.235,1.246,0.004,0.005,3.816,0.879,4.695,9.939,599.5,599.5,6.3,22.5,29.4,66.3,N„o,N„o,N„o,4300,41,82.0,100.0,N„o,N„o,42375,86073,0.4,0.5,0.9,0.174,0.022,19852,6382,48.0,0.686,200.0,400.0,199.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,128,23,8.0,125,0.0,7.850,10.079,57.4,-6.413,52.7,94.3,6.2,30.3,1.5,1.5,1.5,1.5,6.2,29.3,1.5,1.5,1.5,1.5,160.60,652.01,32.99,32.22,681.13,681.13,0.52,160.08,160.34,0.26,233.47,165,6,14.0,3.1,0,
16.6.2026,23:0:48.860,5148,7855,39.5,4146,1944,68.0,2.6,6912,180,1.062,0.825,0.838,1.294,1.294,1882.3,2395.7,2395.7,1369.0,1369.0,99.8,454.8,1073.6,761.3,791.5,1009.3,0.7,0.7,0.7,0.7,454.8,17.4,42.1,28.5,30.2,38.7,0.0,0.0,0.0,0.0,42.1,17.4,21.7,51.8,36.1,37.5,48.0,0.0,0.0,0.0,0.0,21.7,18.9,24.0,24.0,13.7,13.7,1197.8,12.00,17,17,17,39,56,421,2,69.9,54.4,51.2,53.4,54.4,55.3,51.9,52.0,53.5,0.949,0.815,0.838,4.254,1.076,4.071,7.577,0.827,1.579,1.719,0.004,0.004,4.344,0.928,5.272,9.916,608.7,608.7,11.6,25.3,29.8,66.1,N„o,N„o,N„o,4200,41,82.0,100.0,N„o,N„o,42375,86073,0.0,0.5,0.5,0.000,0.040,19852,6382,48.0,0.681,200.0,400.0,199.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,128,23,8.0,125,0.0,7.850,10.071,57.4,-18.840,52.7,32.1,23.3,54.4,19.6,19.6,19.6,19.6,23.3,54.1,20.0,20.0,20.0,20.0,42.91,50.98,18.38,16.79,51.01,51.01,0.50,42.42,42.67,0.24,8.72,165,6,0.0,0.1,0,
16.6.2026,23:0:50.806,4140,8862,31.8,3302,2788,54.2,2.6,6912,180,0.825,0.825,0.825,0.825,0.825,1897.8,2695.1,1360.0,1360.0,2176.1,99.8,1796.2,1848.6,1951.7,1821.4,1706.0,1654.2,1623.8,1721.4,2042.7,1796.2,73.2,73.4,78.2,75.8,70.7,69.2,68.1,70.3,79.8,79.8,73.2,85.6,87.4,93.1,86.8,81.4,78.9,77.5,82.1,97.4,85.6,19.0,27.0,13.6,13.6,21.8,1197.8,12.00,17,17,17,39,56,421,2,67.5,56.6,51.5,60.2,59.8,61.1,58.8,60.9,56.2,0.909,0.811,0.919,11.219,1.108,8.573,13.248,2.024,1.995,1.858,1.743,2.498,10.056,0.954,11.010,9.923,598.3,598.3,24.5,44.5,34.3,66.2,N„o,N„o,N„o,4200,40,82.0,100.0,N„o,N„o,42375,86073,0.0,1.0,1.0,0.000,0.074,19852,6382,51.0,0.682,200.0,400.0,199.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,128,23,8.0,125,0.0,7.850,10.063,57.4,-19.099,52.7,31.6,23.2,60.4,19.4,19.3,19.3,19.3,23.2,60.1,20.0,20.0,20.0,20.0,43.19,51.67,16.55,16.54,51.90,51.90,0.49,42.70,42.95,0.24,9.41,165,6,0.0,0.0,0,
